2025-10-08 17:57:07,083 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Meshes\SM_shockwavetorus.uasset
2025-10-08 17:57:07,084 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Meshes\SM_shockwavetoruscrackled.uasset
2025-10-08 17:57:07,084 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Bomber_Explosion.uasset
2025-10-08 17:57:07,084 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Burst1.uasset
2025-10-08 17:57:07,084 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Burst2.uasset
2025-10-08 17:57:07,085 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Destruction1.uasset
2025-10-08 17:57:07,085 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Distortion1.uasset
2025-10-08 17:57:07,085 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Distortion1b.uasset
2025-10-08 17:57:07,085 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Distortion3D.uasset
2025-10-08 17:57:07,085 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_DistortionSq.uasset
2025-10-08 17:57:07,085 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Dwarf_Engine_Smoke_Full.uasset
2025-10-08 17:57:07,086 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Dwarf_Engine_Smoke_Half.uasset
2025-10-08 17:57:07,086 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Dwarf_Engine_Smoke_Idle.uasset
2025-10-08 17:57:07,086 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explode1.uasset
2025-10-08 17:57:07,086 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explode2.uasset
2025-10-08 17:57:07,086 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explode3.uasset
2025-10-08 17:57:07,086 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive1.uasset
2025-10-08 17:57:07,087 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive10.uasset
2025-10-08 17:57:07,087 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive11.uasset
2025-10-08 17:57:07,087 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive2.uasset
2025-10-08 17:57:07,087 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive3.uasset
2025-10-08 17:57:07,087 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive4.uasset
2025-10-08 17:57:07,088 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive5.uasset
2025-10-08 17:57:07,088 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive6.uasset
2025-10-08 17:57:07,088 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive7.uasset
2025-10-08 17:57:07,088 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive8.uasset
2025-10-08 17:57:07,088 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Explosive9.uasset
2025-10-08 17:57:07,088 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Fire1.uasset
2025-10-08 17:57:07,089 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Fire2.uasset
2025-10-08 17:57:07,089 - ERROR - [Thread-ThreadPoolExecutor-0_12] - Failed to commit chunk #231: Command '['git', 'commit', '-m', 'Chunk #231 - 1 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,089 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Fire3.uasset
2025-10-08 17:57:07,089 - ERROR - [Thread-ThreadPoolExecutor-0_12] - Skipping Chunk #231 due to commit failure
2025-10-08 17:57:07,089 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Fire4.uasset
2025-10-08 17:57:07,090 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Fire5.uasset
2025-10-08 17:57:07,090 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Fire6.uasset
2025-10-08 17:57:07,090 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Fire7.uasset
2025-10-08 17:57:07,090 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Fire8.uasset
2025-10-08 17:57:07,090 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_FlareShimmer1.uasset
2025-10-08 17:57:07,091 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_FlareShimmer2.uasset
2025-10-08 17:57:07,091 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ImpactExplosion.uasset
2025-10-08 17:57:07,091 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ImpactExplosion2.uasset
2025-10-08 17:57:07,091 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_Ramming1.uasset
2025-10-08 17:57:07,092 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ImpactExplosion3.uasset
2025-10-08 17:57:07,092 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_dwarf_Cannonball.uasset
2025-10-08 17:57:07,092 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ImpactExplosion4.uasset
2025-10-08 17:57:07,092 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_dwarf_grapeshot.uasset
2025-10-08 17:57:07,092 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ImpactExplosion5.uasset
2025-10-08 17:57:07,092 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_generic_chainshot.uasset
2025-10-08 17:57:07,093 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ImpactExplosion6.uasset
2025-10-08 17:57:07,093 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_generic_grapeshot.uasset
2025-10-08 17:57:07,093 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ImpactExplosion7.uasset
2025-10-08 17:57:07,093 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_human_Cannonball.uasset
2025-10-08 17:57:07,094 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ImpactExplosion8.uasset
2025-10-08 17:57:07,094 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_orc_Cannonball.uasset
2025-10-08 17:57:07,094 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ImpactExplosion9.uasset
2025-10-08 17:57:07,094 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_splinters.uasset
2025-10-08 17:57:07,094 - WARNING - [Thread-ThreadPoolExecutor-0_15] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_CriticalHit.uasset
2025-10-08 17:57:07,095 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Impact_undead_Cannonball.uasset
2025-10-08 17:57:07,095 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Jets1.uasset
2025-10-08 17:57:07,095 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Leaders.uasset
2025-10-08 17:57:07,095 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_LeadersRing.uasset
2025-10-08 17:57:07,095 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Mine_Impact.uasset
2025-10-08 17:57:07,096 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_RBExplode.uasset
2025-10-08 17:57:07,096 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Smoke1.uasset
2025-10-08 17:57:07,097 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Smoke2.uasset
2025-10-08 17:57:07,097 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Smoke3.uasset
2025-10-08 17:57:07,097 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Smoke4.uasset
2025-10-08 17:57:07,097 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Smoke5.uasset
2025-10-08 17:57:07,098 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Smoke6.uasset
2025-10-08 17:57:07,098 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Smoke7.uasset
2025-10-08 17:57:07,098 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_SmokePuff.uasset
2025-10-08 17:57:07,098 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_SparksFlair.uasset
2025-10-08 17:57:07,098 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Streamer1.uasset
2025-10-08 17:57:07,098 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_Torpedo_Impact1.uasset
2025-10-08 17:57:07,098 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_highimpact.uasset
2025-10-08 17:57:07,099 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_mine_warble.uasset
2025-10-08 17:57:07,099 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ship_death_wake1.uasset
2025-10-08 17:57:07,099 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ship_mist_wake.uasset
2025-10-08 17:57:07,099 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ship_mist_wake_big.uasset
2025-10-08 17:57:07,100 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_ship_warble_wake.uasset
2025-10-08 17:57:07,100 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave1.uasset
2025-10-08 17:57:07,100 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave10.uasset
2025-10-08 17:57:07,100 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave11.uasset
2025-10-08 17:57:07,100 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave12.uasset
2025-10-08 17:57:07,101 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave13.uasset
2025-10-08 17:57:07,101 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave14.uasset
2025-10-08 17:57:07,101 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave2.uasset
2025-10-08 17:57:07,101 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave3.uasset
2025-10-08 17:57:07,102 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave4.uasset
2025-10-08 17:57:07,102 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave5.uasset
2025-10-08 17:57:07,103 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave6.uasset
2025-10-08 17:57:07,103 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave7.uasset
2025-10-08 17:57:07,103 - INFO - [Thread-ThreadPoolExecutor-0_12] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,103 - INFO - [Thread-ThreadPoolExecutor-0_12] - 
Processing Chunk #251 (1 files, 25.0MB)
2025-10-08 17:57:07,104 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave8.uasset
2025-10-08 17:57:07,104 - WARNING - [Thread-ThreadPoolExecutor-0_3] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Particles\P_shockwave9.uasset
2025-10-08 17:57:07,116 - WARNING - [Thread-ThreadPoolExecutor-0_4] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_Explodebase1Bot_part000.uasset
2025-10-08 17:57:07,134 - ERROR - [Thread-ThreadPoolExecutor-0_16] - Failed to commit chunk #232: Command '['git', 'commit', '-m', 'Chunk #232 - 48 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,134 - ERROR - [Thread-ThreadPoolExecutor-0_16] - Skipping Chunk #232 due to commit failure
2025-10-08 17:57:07,150 - INFO - [Thread-ThreadPoolExecutor-0_16] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,150 - INFO - [Thread-ThreadPoolExecutor-0_16] - 
Processing Chunk #252 (1 files, 16.19MB)
2025-10-08 17:57:07,183 - ERROR - [Thread-ThreadPoolExecutor-0_6] - Failed to commit chunk #233: Command '['git', 'commit', '-m', 'Chunk #233 - 2 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,183 - ERROR - [Thread-ThreadPoolExecutor-0_6] - Skipping Chunk #233 due to commit failure
2025-10-08 17:57:07,192 - INFO - [Thread-ThreadPoolExecutor-0_6] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,193 - INFO - [Thread-ThreadPoolExecutor-0_6] - 
Processing Chunk #253 (1 files, 25.0MB)
2025-10-08 17:57:07,203 - WARNING - [Thread-ThreadPoolExecutor-0_2] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_Explodebase1Bot_part001.uasset
2025-10-08 17:57:07,221 - WARNING - [Thread-ThreadPoolExecutor-0_19] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_Explodebase1Side3_part000.uasset
2025-10-08 17:57:07,221 - ERROR - [Thread-ThreadPoolExecutor-0_1] - Failed to commit chunk #234: Command '['git', 'commit', '-m', 'Chunk #234 - 1 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,222 - ERROR - [Thread-ThreadPoolExecutor-0_1] - Skipping Chunk #234 due to commit failure
2025-10-08 17:57:07,230 - INFO - [Thread-ThreadPoolExecutor-0_1] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,230 - INFO - [Thread-ThreadPoolExecutor-0_1] - 
Processing Chunk #254 (1 files, 25.0MB)
2025-10-08 17:57:07,261 - ERROR - [Thread-ThreadPoolExecutor-0_5] - Failed to commit chunk #235: Command '['git', 'commit', '-m', 'Chunk #235 - 2 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,261 - ERROR - [Thread-ThreadPoolExecutor-0_5] - Skipping Chunk #235 due to commit failure
2025-10-08 17:57:07,272 - INFO - [Thread-ThreadPoolExecutor-0_5] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,272 - INFO - [Thread-ThreadPoolExecutor-0_5] - 
Processing Chunk #255 (1 files, 4.75MB)
2025-10-08 17:57:07,277 - WARNING - [Thread-ThreadPoolExecutor-0_17] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_Explodebase1Side3_part001.uasset
2025-10-08 17:57:07,295 - WARNING - [Thread-ThreadPoolExecutor-0_12] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_Explodebase1Top_part000.uasset
2025-10-08 17:57:07,301 - ERROR - [Thread-ThreadPoolExecutor-0_18] - Failed to commit chunk #237: Command '['git', 'commit', '-m', 'Chunk #237 - 1 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,302 - ERROR - [Thread-ThreadPoolExecutor-0_18] - Skipping Chunk #237 due to commit failure
2025-10-08 17:57:07,311 - INFO - [Thread-ThreadPoolExecutor-0_18] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,312 - INFO - [Thread-ThreadPoolExecutor-0_18] - 
Processing Chunk #256 (1 files, 25.0MB)
2025-10-08 17:57:07,331 - WARNING - [Thread-ThreadPoolExecutor-0_16] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_Explodebase1Top_part001.uasset
2025-10-08 17:57:07,342 - ERROR - [Thread-ThreadPoolExecutor-0_14] - Failed to commit chunk #236: Command '['git', 'commit', '-m', 'Chunk #236 - 1 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,343 - ERROR - [Thread-ThreadPoolExecutor-0_14] - Skipping Chunk #236 due to commit failure
2025-10-08 17:57:07,351 - INFO - [Thread-ThreadPoolExecutor-0_14] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,351 - INFO - [Thread-ThreadPoolExecutor-0_14] - 
Processing Chunk #257 (1 files, 19.25MB)
2025-10-08 17:57:07,390 - WARNING - [Thread-ThreadPoolExecutor-0_6] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_Explodebase1_part000.uasset
2025-10-08 17:57:07,403 - ERROR - [Thread-ThreadPoolExecutor-0_0] - Failed to commit chunk #238: Command '['git', 'commit', '-m', 'Chunk #238 - 1 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,403 - ERROR - [Thread-ThreadPoolExecutor-0_0] - Skipping Chunk #238 due to commit failure
2025-10-08 17:57:07,413 - INFO - [Thread-ThreadPoolExecutor-0_0] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,413 - INFO - [Thread-ThreadPoolExecutor-0_0] - 
Processing Chunk #258 (1 files, 25.0MB)
2025-10-08 17:57:07,426 - WARNING - [Thread-ThreadPoolExecutor-0_1] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_Explodebase1_part001.uasset
2025-10-08 17:57:07,446 - ERROR - [Thread-ThreadPoolExecutor-0_10] - Failed to commit chunk #239: Command '['git', 'commit', '-m', 'Chunk #239 - 1 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,447 - ERROR - [Thread-ThreadPoolExecutor-0_10] - Skipping Chunk #239 due to commit failure
2025-10-08 17:57:07,456 - WARNING - [Thread-ThreadPoolExecutor-0_5] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_Explodebase1_part002.uasset
2025-10-08 17:57:07,459 - INFO - [Thread-ThreadPoolExecutor-0_10] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,459 - INFO - [Thread-ThreadPoolExecutor-0_10] - 
Processing Chunk #259 (1 files, 15.89MB)
2025-10-08 17:57:07,491 - ERROR - [Thread-ThreadPoolExecutor-0_7] - Failed to commit chunk #240: Command '['git', 'commit', '-m', 'Chunk #240 - 1 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,491 - ERROR - [Thread-ThreadPoolExecutor-0_7] - Skipping Chunk #240 due to commit failure
2025-10-08 17:57:07,505 - INFO - [Thread-ThreadPoolExecutor-0_7] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,505 - INFO - [Thread-ThreadPoolExecutor-0_7] - 
Processing Chunk #260 (1 files, 25.0MB)
2025-10-08 17:57:07,538 - WARNING - [Thread-ThreadPoolExecutor-0_18] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_ExplosionPreset_Bot_part000.uasset
2025-10-08 17:57:07,538 - ERROR - [Thread-ThreadPoolExecutor-0_11] - Failed to commit chunk #241: Command '['git', 'commit', '-m', 'Chunk #241 - 1 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,538 - ERROR - [Thread-ThreadPoolExecutor-0_11] - Skipping Chunk #241 due to commit failure
2025-10-08 17:57:07,554 - INFO - [Thread-ThreadPoolExecutor-0_11] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,554 - INFO - [Thread-ThreadPoolExecutor-0_11] - 
Processing Chunk #261 (1 files, 24.48MB)
2025-10-08 17:57:07,568 - WARNING - [Thread-ThreadPoolExecutor-0_14] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_ExplosionPreset_Bot_part001.uasset
2025-10-08 17:57:07,580 - ERROR - [Thread-ThreadPoolExecutor-0_13] - Failed to commit chunk #242: Command '['git', 'commit', '-m', 'Chunk #242 - 1 files pushed successfully']' returned non-zero exit status 1.
2025-10-08 17:57:07,580 - ERROR - [Thread-ThreadPoolExecutor-0_13] - Skipping Chunk #242 due to commit failure
2025-10-08 17:57:07,593 - INFO - [Thread-ThreadPoolExecutor-0_13] - ____________________________________________________________________________________________________________
2025-10-08 17:57:07,593 - INFO - [Thread-ThreadPoolExecutor-0_13] - 
Processing Chunk #262 (1 files, 21.84MB)
2025-10-08 17:57:07,598 - WARNING - [Thread-ThreadPoolExecutor-0_0] - File not found, skipping: Maelstrom-GameProject\Content\3rdParty\VFX\Explosions\Textures\8K\T_ExplosionPreset_Side_part000.uasset
2025-10-08 17:57:07,616 - ERROR - [Thread-ThreadPoolExecutor-0_9] - Failed to commit chunk #243: Command '['git', 'commit', '-m', 'Chunk #243 - 1 files pushed successfully']' returned non-zero exit status 1.
